id;handle;owner_id;owner_nome;last_closed_at;ativo;notas;created_at;updated_at
a264d91f-e9e0-4a01-b701-9e299dac9ec4;	@carlinhosmaia;5fbb7fd0-2b27-49d4-a179-5896ef04d07e;braga;;true;;2026-01-23 21:29:53.119329+00;2026-01-30 20:28:31.681663+00
1dd04046-deb5-4f1e-a9ba-20384b010879;	@drake;5fbb7fd0-2b27-49d4-a179-5896ef04d07e;braga;;true;;2026-01-23 21:29:53.695893+00;2026-01-30 20:28:33.912695+00
9d97f1ea-0517-476d-82d5-4b3328242a6e;	@anitta;5fbb7fd0-2b27-49d4-a179-5896ef04d07e;braga;;true;;2026-01-23 21:29:54.208286+00;2026-01-30 20:28:37.099478+00
70ddfd51-ed45-4fe0-87a6-799685180f39;	@brenda_olivex;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-02-01 21:32:30.437+00;true;;2026-01-26 17:10:32.147706+00;2026-02-01 21:32:30.713978+00
43d1b4bf-1630-4ee0-bf78-145c49900603;	@ruyter;bbf216e0-ae6c-461a-9d2a-c60a7aba2fec;alan;;true;;2026-01-23 21:37:07.877694+00;2026-01-23 21:37:07.877694+00
d3a2e0ad-6ae4-46dc-bff1-d9d9768e9d30;	@biianogueiiraa;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-02-04 13:38:04.761+00;true;;2026-01-26 17:09:29.870831+00;2026-02-04 13:38:05.404733+00
dd813a51-1686-49ef-9d23-1d6723f5d742;	@oioiagonia0;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-26 22:00:36.683732+00;2026-02-04 22:16:48.22113+00
023ca555-5bab-4418-b237-4062e1c67c21;	@ruyterroxo;0fc6288a-cfb0-4996-b045-9a0de4912159;braga1;;true;;2026-01-23 22:35:20.887512+00;2026-01-23 22:35:20.887512+00
8ce6877a-41df-489d-ba01-b2a715d41081;	@trindade;0fc6288a-cfb0-4996-b045-9a0de4912159;braga1;;true;;2026-01-23 22:35:21.469963+00;2026-01-23 22:35:21.469963+00
0339e031-24b1-418c-9ab8-2ff3fb1f21d7;	@katy;0fc6288a-cfb0-4996-b045-9a0de4912159;braga1;;true;;2026-01-23 22:35:22.58366+00;2026-01-23 22:35:22.58366+00
71f0a29b-a71c-45c9-ab3f-5c125b4ed1ca;	@veigh;0fc6288a-cfb0-4996-b045-9a0de4912159;braga1;2026-01-23 22:36:37.949+00;true;;2026-01-23 22:35:22.029173+00;2026-01-23 22:36:38.555311+00
7ad44f78-5dc5-4279-aae6-19c1ff7ad4db;	@neymajr;0fc6288a-cfb0-4996-b045-9a0de4912159;braga1;2026-01-23 22:39:56.175+00;true;;2026-01-23 22:35:20.271165+00;2026-01-23 22:39:56.341224+00
7d3b5920-a2d1-44cd-af1f-0dcbab798b34;	@neymar;bbf216e0-ae6c-461a-9d2a-c60a7aba2fec;alan;;true;;2026-01-23 21:37:07.326073+00;2026-01-30 19:44:14.979355+00
15e4427c-0efe-4bd2-a2fe-c697ea854b50;	@toguro;bbf216e0-ae6c-461a-9d2a-c60a7aba2fec;alan;;true;;2026-01-23 21:36:20.451686+00;2026-01-30 19:44:17.84236+00
1036f128-536e-4dec-9b76-79c092e5f700;	@mcpessoa;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 01:52:32.911+00;true;;2026-01-24 00:03:46.379322+00;2026-02-06 01:52:32.806328+00
81761207-0247-4f09-af5c-4215c276f506;	@gabisaiury;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 01:52:45.941+00;true;;2026-01-24 00:07:31.312989+00;2026-02-06 01:52:45.841574+00
13568084-e5b2-451f-ab04-84e9a82c6b62;	@napolli;5fbb7fd0-2b27-49d4-a179-5896ef04d07e;braga;;true;;2026-01-23 21:29:27.726594+00;2026-01-30 20:28:30.712878+00
24d1bf10-da01-42b4-b68c-9d6823213411;	@d6oficial;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 01:53:48.193+00;true;;2026-01-24 00:07:31.864637+00;2026-02-06 01:53:48.829081+00
b489a643-69b5-4c20-a4b6-5d7b9f81cc57;	@carlinhosbrito;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 01:53:50.099+00;true;;2026-01-25 09:37:23.998684+00;2026-02-06 01:53:50.014962+00
f24b23b6-43bf-465b-8112-c3f2dc1f35e6;	@angeloficiak;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 01:53:54.026+00;true;;2026-01-25 09:37:24.658476+00;2026-02-06 01:53:53.968993+00
6f2fa083-6066-4626-80bf-06b05be44fed;	@sarinhaav;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 02:00:45.887+00;true;;2026-01-25 09:37:25.238554+00;2026-02-06 02:00:45.866363+00
55d3562e-55e9-4d6f-b88a-5b6cb38dff91;	@sophiavitoria;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 02:00:49.927+00;true;;2026-01-25 09:37:25.788449+00;2026-02-06 02:00:49.852054+00
9bc5ac72-e182-49d8-991f-20ddb8163070;	@ann4arauj0;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 02:00:54.132+00;true;;2026-01-25 09:37:26.401474+00;2026-02-06 02:00:54.062191+00
7112bcd8-0ad0-48c0-8062-912a25f6223e;	@panmella;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:10.372+00;true;;2026-01-27 15:46:07.825912+00;2026-02-09 15:49:10.186679+00
195e9085-5e26-40a5-b8a1-ee0da7dd7239;	@paolamarin;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;;true;;2026-01-25 09:40:25.535163+00;2026-02-08 09:53:32.73306+00
50263193-7579-40c0-a36c-ebb50644dd9b;	@eduardopaoline;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:23:40.303+00;true;;2026-01-27 13:35:26.508861+00;2026-02-06 20:23:40.529362+00
4ca6ea0d-93e8-41d4-ad02-f66bfe620913;	@dailybyysouza;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-07 18:14:02.827+00;true;;2026-01-27 15:40:22.086741+00;2026-02-07 18:14:03.040589+00
fa60b075-2980-4293-8c90-84d775e0c9d2;	@eududaee;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-01-26 17:11:33.666+00;true;;2026-01-26 17:11:31.464976+00;2026-01-26 17:11:33.998792+00
c85d22ea-42a3-4547-bf60-cbeabfa132b4;	@mini.bella02;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-27 15:28:45.07361+00;2026-02-02 16:26:36.279954+00
c9ad20be-d485-4b3a-9568-7b23596282de;	@azulao_delas;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;;true;;2026-01-26 17:13:33.309419+00;2026-01-26 17:13:33.309419+00
33a7c1b5-6868-450d-92dd-734f22cf6a8c;	@biancasantosz;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;;true;;2026-01-26 17:13:57.693473+00;2026-01-26 17:13:57.693473+00
dd6cbf0a-f41c-4cc7-ae82-4d07db79049b;	@ryanstuch;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;;true;;2026-01-26 17:14:35.875952+00;2026-01-26 17:14:35.875952+00
9ed8668a-a299-4377-92cf-b8ea5ea3876c;	@bieltuedoido;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-26 22:00:37.893074+00;2026-01-26 22:00:37.893074+00
c77f2984-357d-4386-bdd7-3affaf541ed3;	@alissohumor;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-26 22:00:39.065113+00;2026-01-26 22:00:39.065113+00
4697b0cc-9cb4-4abb-8613-6c9d1e2b8a2b;	@djjhenny;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-26 22:00:39.654698+00;2026-01-26 22:00:39.654698+00
a3d90cf3-181c-4267-bab1-017e5dfa35b1;	@giioliiveira;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-01-26 22:36:25.503+00;true;;2026-01-26 17:19:07.209311+00;2026-01-26 22:36:26.022107+00
955fbeef-6eb4-4b23-a506-d3937b1398a3;	@nathyzinha;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-02-03 23:06:30.747+00;true;;2026-01-26 17:13:11.296124+00;2026-02-03 23:06:31.359484+00
78373070-337a-4f30-938d-d6bacecba906;	@aliciakalinee;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:23:46.934+00;true;;2026-01-27 13:35:28.646676+00;2026-02-06 20:23:47.499618+00
07cb08f0-d5bf-4363-a0ea-290c26a5c3f6;	@neguindabasersv;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:24:04.109+00;true;;2026-01-27 13:35:27.949587+00;2026-02-06 20:24:04.323856+00
b736924f-e970-41c5-8581-da2745395377;	@annie.japa;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:24:06.526+00;true;;2026-01-27 13:35:29.376676+00;2026-02-06 20:24:06.740976+00
905d8cf2-0dc6-47fd-b48f-abfa8b03129b;	@_napolli;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:23:52.254+00;true;;2026-01-27 13:35:30.808965+00;2026-02-06 20:23:52.47279+00
ce25f04c-f9ae-412c-9bee-dd1a7b9452c0;	@arthursinhobatedeira;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:24:09.755+00;true;;2026-01-27 13:35:30.049985+00;2026-02-06 20:24:10.02249+00
384ca982-3726-4d7b-ba67-de3c3e1a7de6;	@brenda_.lopes;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:24:14.84+00;true;;2026-01-27 13:35:31.43391+00;2026-02-06 20:24:15.143105+00
e785cc8d-88d4-4ff7-b89e-35d5e6194a4a;	@yohannzamora_;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:24:00.095+00;true;;2026-01-27 13:35:27.230095+00;2026-02-06 20:24:00.302092+00
d41cc933-0762-4522-8ca6-3085d9d14a7d;	@izamenezes;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:26:08.49+00;true;;2026-01-27 13:37:43.703649+00;2026-02-06 20:26:08.720084+00
2f1fbec7-5c05-439d-aa20-ef7da80aad4e;	@dhrarafabricio;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:30:12.665+00;true;;2026-01-26 21:58:05.542056+00;2026-02-09 19:29:31.044387+00
7f832e43-0b83-47a5-a69f-d6c6120406d6;	@nicolleguimaraesss;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-27 15:27:50.604156+00;2026-02-02 16:26:57.955257+00
0589c0f7-c702-4e95-aea5-247f92215a1f;	@heloiissa;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:28.633+00;true;;2026-01-27 15:46:08.753086+00;2026-02-09 15:49:28.461521+00
5205a420-ee1d-4ce9-b2ef-a8669f97fad5;	@madumnz._;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:30:07.79+00;true;;2026-01-26 22:00:38.480044+00;2026-02-09 19:29:26.794539+00
17da075f-1cff-451d-9aae-723c8f3d18c9;	@kethellynkastoryno;447ccea6-bad2-47ce-9ef6-024e66582ff9;Moreau;2026-02-02 19:15:26.996+00;true;;2026-01-26 19:33:37.856804+00;2026-02-02 19:15:26.920081+00
7bb78bb9-bf82-4ad3-8a33-05d450a91858;	@ruivazx0;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:12.186+00;true;;2026-01-27 15:46:10.944643+00;2026-02-09 15:49:12.006384+00
f2755420-4614-4818-8385-21acd1d3d231;	@necinha;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-02-01 16:30:11.1+00;true;;2026-01-26 17:12:01.577929+00;2026-02-01 16:30:11.41746+00
f54ffa19-3905-4a11-b260-4ce7b9008292;	@napolli.agatha;bbf216e0-ae6c-461a-9d2a-c60a7aba2fec;alan;;true;;2026-01-23 21:44:03.315098+00;2026-01-30 19:24:01.321395+00
e4fc4195-9f71-44f0-8f7e-d4b681b57aaf;	@larissapvitoria;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:13.499+00;true;;2026-01-27 15:46:09.490461+00;2026-02-09 15:49:13.313319+00
7bf6acce-39e3-4297-b441-cc451d2cf30a;	@mclya;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-06 01:52:26.813+00;true;;2026-01-23 23:59:35.673132+00;2026-02-06 01:52:26.676174+00
2bad979f-6e04-47f0-9c6d-63418cefb6c8;	@_ketlinferreira01;7863a806-0593-466e-b697-caad426d38bf;Marina;2026-02-07 16:04:31.206+00;true;;2026-01-27 15:41:01.927461+00;2026-02-07 16:04:31.377116+00
3e2df6b6-2a38-42b8-8255-add545a87ad6;	@tefinsilva.ofcc;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-27 15:28:46.607692+00;2026-02-02 16:26:53.915286+00
1ea7d7bc-50a5-4cce-b809-6bff527762eb;	@dailydatatuts;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-07 18:14:02.028+00;true;;2026-01-27 15:39:28.080031+00;2026-02-07 18:14:02.246941+00
a8f1f90c-a76d-4d00-b3b3-a5d8cfdaca59;	@eunathyrsv;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-26 17:12:37.416722+00;2026-02-02 16:26:45.987669+00
d4727700-c162-47c2-8a7d-d16c061836b7;	@eaebraz;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:25.401+00;true;;2026-01-27 15:46:10.202126+00;2026-02-09 15:49:25.22088+00
8dd61d54-9931-45ec-94ac-41f35b5d6a57;	@cariane;;;;true;;2026-01-23 21:37:06.247988+00;2026-01-30 19:20:37.583198+00
db056a15-f0e1-471d-bdbd-473920919d12;	@cariane.arcanjo;bbf216e0-ae6c-461a-9d2a-c60a7aba2fec;alan;;true;;2026-01-23 23:20:44.793979+00;2026-01-30 19:24:30.143523+00
3a9d5d3d-7b05-4f88-a51f-8b028d7b0f73;	@carecasosso;bbf216e0-ae6c-461a-9d2a-c60a7aba2fec;alan;;true;;2026-01-23 21:37:06.791936+00;2026-01-30 20:26:46.197849+00
cde26332-7c77-4158-87ba-b8792cffc58b;	@051amaral;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-03 16:44:06.919+00;true;;2026-01-27 13:35:25.754353+00;2026-02-03 16:44:07.175733+00
701972ca-aad6-4440-9fcf-4fcd488ff400;	@giovanamartynns_;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-05 17:35:05.051+00;true;;2026-01-27 15:46:11.691797+00;2026-02-05 17:35:04.724305+00
71227591-c160-4603-91a0-b9c65d1363f8;	@gatopreetooficial;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-01-27 15:47:04.849+00;true;;2026-01-27 15:46:15.453966+00;2026-01-27 15:47:03.92163+00
751461dd-b673-4fb2-9b49-f92e4b76e6b7;	@reservaagonia;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:30:27.246+00;true;;2026-01-26 22:00:37.30063+00;2026-02-09 19:29:45.706381+00
7cda4555-010c-4ac6-a6f1-c64590fdad47;	@karollzinha_77;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:16.158+00;true;;2026-01-27 20:05:39.703229+00;2026-02-08 05:49:17.682801+00
79d5c989-a605-4706-bbdd-dd78bbfca7a6;	@beaaqz_;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 16:04:19.499+00;true;;2026-01-27 15:57:07.181201+00;2026-02-09 16:04:19.7213+00
6f7ea1f9-aaf2-4ef9-b6f0-d1a4c4c2bcf5;	@gabrielcosttaa_;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:23:56.071+00;true;;2026-01-27 19:41:40.090054+00;2026-02-06 20:23:56.271729+00
791c2154-6543-4da0-a1cd-1b9edce63da5;	@surf_tremdo7;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:16.7+00;true;;2026-01-27 21:37:46.205367+00;2026-02-04 22:23:17.155516+00
9829392f-e132-46f6-b361-97d3c441b65a;	@ojapavlogs;7863a806-0593-466e-b697-caad426d38bf;Marina;2026-02-07 16:04:19.59+00;true;;2026-01-27 17:38:23.24921+00;2026-02-07 16:04:19.784936+00
ca84a54b-60bf-4c05-ba29-c5c5e2a67af5;	@marcellekaiza;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-27 16:50:30.781108+00;2026-01-27 16:50:30.781108+00
b9334181-1783-4b8f-a197-b906808398e4;	@thz.xs7;7863a806-0593-466e-b697-caad426d38bf;Marina;2026-02-07 16:04:20.838+00;true;;2026-01-27 17:38:45.873195+00;2026-02-07 16:04:21.020472+00
28f527df-c1c3-4f7e-be68-e4ced861f9c3;	@souza.ericzx;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 17:26:22.763+00;true;;2026-01-27 19:30:53.127746+00;2026-02-09 17:26:23.108279+00
a55a7fa6-48ec-4e77-9b51-abcd4cac00d2;	@mah_tavares_;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-05 21:47:24.282+00;true;;2026-01-27 15:46:14.739914+00;2026-02-05 21:47:24.190706+00
fd712f6c-5de3-462b-b63e-f1794c5509b1;	@dudavazoficiall;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-01-27 17:39:30.15+00;true;;2026-01-27 17:39:18.676966+00;2026-01-27 17:39:29.220874+00
a2d25e71-a2eb-4352-b909-1e20b587d1f3;	@luizaa_v0;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-01-27 19:00:23.999+00;true;;2026-01-27 19:00:17.956813+00;2026-01-27 19:00:23.111013+00
25967eb6-ddca-47d0-9330-2495a7105df4;	@cleytonrodrigues;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-02-02 19:07:11.787+00;true;;2026-01-27 20:03:17.033787+00;2026-02-02 19:07:12.06509+00
0fa51950-5f6f-44d0-a296-4c397fc069dd;	@orgchefinho;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:16.345+00;true;;2026-01-27 15:46:16.932414+00;2026-02-09 15:49:16.242406+00
43d676b9-8420-4408-9457-fa0580fd752c;	@quellmarquess_;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:14.88+00;true;;2026-01-27 15:46:12.418934+00;2026-02-09 15:49:14.773952+00
d5d07c5b-2844-4122-8b6b-ca3de59d02ab;	@lyhen_bxd;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:13.222+00;true;;2026-01-27 20:05:39.072019+00;2026-02-08 05:49:14.754621+00
43334644-b851-453e-831c-e00c6974f75d;	@ma.nuhz;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 19:54:26.037+00;true;;2026-01-27 16:23:43.199383+00;2026-02-09 19:54:26.360874+00
40469a25-379f-424a-8def-10cd1d91ec20;	@pietroofc7__;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-27 19:26:32.380838+00;2026-02-02 16:26:40.303215+00
ab37bfdf-ea09-43d3-b4ac-69b47b759b03;	@ looh.1612ofc;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:24:18.837+00;true;;2026-01-27 16:38:01.330569+00;2026-02-06 20:24:19.036141+00
ffecc9a0-2b7d-4a38-8c60-05b9814f1c74;	@gioramos_ofc;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-05 19:56:08.224+00;true;;2026-01-27 15:46:16.178066+00;2026-02-05 19:56:08.015454+00
a73f2feb-a229-4a8c-a3ec-57779d467379;	@oiglendha;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 13:04:54.649+00;true;;2026-01-27 15:46:19.22382+00;2026-02-09 13:04:54.403468+00
6cf83008-591d-43f4-a173-e66dc9f48fd9;	@drumis;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-01-27 20:03:07.361+00;true;;2026-01-27 15:46:18.422196+00;2026-01-27 20:03:06.549317+00
0b0c4dc1-f5be-4d15-9ba4-da0f65f06b8f;	@sufistaa7;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 16:04:23.758+00;true;;2026-01-27 15:57:18.617414+00;2026-02-09 16:04:23.975524+00
c880cf13-f585-4dac-975e-103f09ab9414;	@dudadancer.ofcll;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:21.585+00;true;;2026-01-27 15:46:13.287154+00;2026-02-09 15:49:21.402976+00
399f0385-81a1-4ce1-9f4c-00431d2417f2;	@suevilyynoficial;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:33.78+00;true;;2026-01-27 15:46:14.014075+00;2026-02-09 15:49:33.627755+00
037408c2-df83-44fa-b354-80325164243b;	@00_mh22;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:16.63+00;true;;2026-01-27 20:05:40.869594+00;2026-02-08 05:49:18.558622+00
661fef32-72bb-4b66-b7fe-4a32462f8ddc;	@rlkbeazinha;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-01-30 13:14:17.698+00;true;;2026-01-27 15:46:07.004402+00;2026-01-30 13:14:17.629159+00
e220ad3d-8491-40c7-8132-343b4f9f6a23;	@niccarvejani_;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:16.879+00;true;;2026-01-27 20:05:42.219349+00;2026-02-08 05:50:18.418478+00
9c3816a3-a132-4d02-a8bc-159363aca3f7;	@reibxd;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:12.285+00;true;;2026-01-27 20:05:40.254498+00;2026-02-08 05:50:13.830544+00
79ff6214-5c7a-4871-a1da-c0189b523a7d;	@djdopoze;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-03 21:07:03.641+00;true;;2026-01-27 15:46:20.027299+00;2026-02-03 21:07:00.40917+00
9695a256-2c6c-46d3-8799-c9bba7ad0c80;	@myllinha.ofc;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:23.293+00;true;;2026-01-27 20:31:01.478604+00;2026-02-08 05:50:24.824662+00
d7092ae0-7094-4923-889c-174b551be046;	@raissa.luana4;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 13:04:53.682+00;true;;2026-01-27 15:46:17.671293+00;2026-02-09 13:04:53.447861+00
d8434405-142c-4f50-8a26-72fb6d146f24;	@__lunascimento;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-06 15:51:49.505+00;true;;2026-01-27 21:18:31.691301+00;2026-02-06 15:51:49.749315+00
