id;handle;owner_id;owner_nome;last_closed_at;ativo;notas;created_at;updated_at
0d895530-7e43-4b0f-88b5-83ba5c82599b;	@abreuvx;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:31.716+00;true;;2026-01-27 21:37:45.643586+00;2026-02-04 22:22:32.179589+00
f9fc2ede-03a6-4df7-b7a6-2da81a653e44;	@eududao5;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:36.385+00;true;;2026-01-27 21:28:24.492377+00;2026-02-04 22:22:36.841726+00
77f28b29-9269-4098-8608-b1a436f412c3;	@franjinhaa;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:38+00;true;;2026-01-27 21:37:47.868703+00;2026-02-04 22:22:38.44361+00
3ad68ca8-e698-409f-becb-0aafce69e599;	@jvictorkzwv;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:35.518+00;true;;2026-01-27 21:28:23.932114+00;2026-02-04 22:22:35.979908+00
ea788f28-6a4c-4940-acff-a64fdfab32a4;	@morenoda25ofc;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:17.318+00;true;;2026-01-27 21:37:46.785551+00;2026-02-04 22:23:17.774861+00
f7b97327-1bf9-4e9e-825a-020da45b78db;	@leticiaggomes04;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:17.967+00;true;;2026-01-27 21:37:48.418022+00;2026-02-04 22:23:18.417715+00
4654f755-333c-4900-9dae-8858b3309f90;	@real_fuba7;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:21.8+00;true;;2026-01-27 21:37:50.127537+00;2026-02-04 22:23:22.258654+00
2b3cfe66-7111-4ba7-a194-36c134020d57;	@ketyysilvaaa;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:40.233+00;true;;2026-01-27 21:37:49.006345+00;2026-02-04 22:22:40.67725+00
a21ac4ca-2c04-4870-a54e-ac76bcad0617;	@mcmarleyof;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:18.615+00;true;;2026-01-27 21:37:51.231636+00;2026-02-04 22:23:19.060506+00
6477bebc-16b1-458a-bcfe-c629ae8bdb37;	@camila_pretaa;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:41.049+00;true;;2026-01-27 21:37:49.582111+00;2026-02-04 22:22:41.499737+00
72a9111a-7ec2-4e3b-bd34-cc93ab433ba7;	@imcchaverin;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:41.7+00;true;;2026-01-27 21:37:50.692093+00;2026-02-04 22:22:42.157182+00
9f3d5387-2121-4f06-9255-d28074fe1a68;	@amayrla00;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:23.05+00;true;;2026-01-27 21:37:52.370559+00;2026-02-04 22:23:23.493751+00
c5609795-be1b-4696-be7c-2f6d1fd2cedc;	@juujuof;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:42.351+00;true;;2026-01-27 21:37:51.821855+00;2026-02-04 22:22:42.807476+00
851f4eca-55e6-4c21-9abd-1bf4292103af;	@karolaynelimpi__;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:20.449+00;true;;2026-01-27 21:37:47.325554+00;2026-02-04 22:23:20.905207+00
9b8df33a-aba0-4a92-8e5a-3d2727675042;	@ryanmaguilabjj;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:43.067+00;true;;2026-01-27 21:37:52.931864+00;2026-02-04 22:22:43.512885+00
3fdb33a4-240c-41cb-833b-3328da57ada2;	@vitoriamaryaf;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:24.45+00;true;;2026-01-27 21:37:53.466176+00;2026-02-04 22:23:24.927707+00
e3518999-ffa5-4343-987e-0476967fd5ac;	@_anna.pipolo;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:43.6+00;true;;2026-01-27 21:37:54.032015+00;2026-02-04 22:22:44.120296+00
93703327-4c1b-408f-9b17-94c140a1e9cc;	@laissousa.ofc;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:25.599+00;true;;2026-01-27 21:37:54.56777+00;2026-02-04 22:23:26.042674+00
b43d4d8b-3327-4776-82c9-cdbdd89acb29;	@claraferreiradaily;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:44.116+00;true;;2026-01-27 21:40:02.187858+00;2026-02-04 22:22:44.562909+00
9b218b44-a165-467c-a50a-7c6ad3ed541c;	@karenalencarr;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:27.15+00;true;;2026-01-27 21:40:02.736832+00;2026-02-04 22:23:27.584972+00
d799c462-0952-4c54-afae-725da5f8ff9f;	@brunalayyoff;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:44.733+00;true;;2026-01-27 21:40:03.83545+00;2026-02-04 22:22:45.167811+00
e7c6439b-c070-4082-a077-40735f6b5c91;	@vnziin212;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:28.633+00;true;;2026-01-27 21:40:03.286932+00;2026-02-04 22:23:29.067111+00
8291431c-e908-49c3-ad68-67e2896602b1;	@theffyygomesss;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:59.316+00;true;;2026-01-27 21:40:01.071109+00;2026-02-04 22:23:59.783834+00
d621fb58-c74f-4e80-960f-c580c41a4cd3;	@indiomal_0;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:45.434+00;true;;2026-01-27 21:40:04.379769+00;2026-02-04 22:22:45.879489+00
e9dbf011-c9c1-4cce-b567-97445f5f091f;	@r_angelotti;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:06.834+00;true;;2026-01-27 21:28:23.366884+00;2026-02-04 22:23:07.243737+00
1df37b9e-76be-4035-996e-baf824d33da7;	@djhullyamaral;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-05 21:47:35.673+00;true;;2026-01-27 15:46:20.747503+00;2026-02-05 21:47:35.546056+00
6b7305d7-b77a-422b-a7a7-2d912a25c7eb;	@pedrin_mcofc;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:32.583+00;true;;2026-01-27 21:43:37.520566+00;2026-02-04 22:23:33.019106+00
68ae493b-7f76-4a95-86f4-18c7b3e5f526;	@palomatrindaddee;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:47.933+00;true;;2026-01-27 21:43:36.871578+00;2026-02-04 22:22:48.381526+00
2e54f6ca-4c53-4942-9214-f6b161bd5c67;	@novin22.ofc;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:48.567+00;true;;2026-01-27 21:43:38.146179+00;2026-02-04 22:22:49.010667+00
d35ec252-a404-4082-b9f2-6a7d67b5c33d;	@mato22reserva;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:33.632+00;true;;2026-01-27 21:43:38.747371+00;2026-02-04 22:23:34.059656+00
d7204298-869c-4f70-9246-4d63160f0d36;	@karol.macedoo01;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:50.367+00;true;;2026-01-27 21:43:39.941418+00;2026-02-04 22:22:50.815164+00
523610ee-4fbf-45ba-a3cb-ebe7ce64e6d8;	@dailyyuva;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:34.682+00;true;;2026-01-27 21:43:39.338242+00;2026-02-04 22:23:35.117077+00
adbb15af-7a47-43c9-988d-bd1d44b5a786;	@gegeomarquess;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:36.916+00;true;;2026-01-27 21:52:22.419881+00;2026-02-04 22:23:37.354066+00
d2b200c8-51e2-4184-acaa-7e00db1cc52d;	@kleeislaq;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:50.885+00;true;;2026-01-27 21:52:21.861665+00;2026-02-04 22:22:51.326625+00
a83ef59d-5965-44bd-9129-ee06b808ce6c;	@menortody;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:51.483+00;true;;2026-01-27 21:52:23.629942+00;2026-02-04 22:22:51.931066+00
637ec901-d9bb-43f9-839b-397be8bead40;	@claaraa.ofc;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:38.183+00;true;;2026-01-27 21:52:23.006049+00;2026-02-04 22:23:38.625228+00
97248a07-3037-4aba-bf4a-bd7c923edee6;	@anabeatriizof_;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:52.052+00;true;;2026-01-27 21:52:24.192594+00;2026-02-04 22:22:52.496334+00
6fba0501-0f1f-46f5-a7ca-4d98f4975954;	@jsdatorre;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:39.434+00;true;;2026-01-27 21:52:24.751453+00;2026-02-04 22:23:39.874223+00
15b05f58-c84c-435b-8ef1-82011bb1a1fe;	@india_perversa04;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:53.717+00;true;;2026-01-27 21:52:25.873813+00;2026-02-04 22:22:54.16541+00
e21032c3-b3af-47d8-852e-ca09da49171c;	@grazipelucia3;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:40.532+00;true;;2026-01-27 21:52:25.308788+00;2026-02-04 22:23:40.995212+00
64c635d1-c0c6-49d0-86a4-87398ae5637a;	@cerejinhareserva1;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:44.55+00;true;;2026-01-27 21:52:29.401322+00;2026-02-04 22:23:44.988267+00
2cc5e36d-94b1-4ebe-beef-5044afb29deb;	@_mariaclra4;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:54.269+00;true;;2026-01-27 21:52:26.421039+00;2026-02-04 22:22:54.717086+00
9de754cb-2287-48ec-83f8-46f9c57aa22f;	@bruninhaa.willy;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:55.634+00;true;;2026-01-27 21:52:26.971186+00;2026-02-04 22:22:56.093454+00
a2089de5-e0f7-4b07-9ea8-7d526336564b;	@amanda_santoss01_;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:45.965+00;true;;2026-01-27 21:52:27.735074+00;2026-02-04 22:23:46.411986+00
38adcbf5-8154-4d06-9d3f-24e29dd320e7;	@jheeofc_;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:50.848+00;true;;2026-01-28 22:47:48.920627+00;2026-02-04 22:23:51.293262+00
694daec3-3192-4529-b453-811b3959692f;	@amanda.sa.oliveiraa;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:56.252+00;true;;2026-01-27 21:52:28.296767+00;2026-02-04 22:22:56.697768+00
67f7838a-b4d8-48eb-9955-58be203b275b;	@imalvinofc;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:57.052+00;true;;2026-01-27 21:52:30.585247+00;2026-02-04 22:22:57.517834+00
1f763f1a-53e2-46af-8a39-4d324e21984d;	@nt22oficial;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-01-27 21:53:01.591+00;true;;2026-01-27 21:52:29.942704+00;2026-01-27 21:53:01.866632+00
696b2a19-a8f3-4bb0-b5af-87e9ffab6ce3;	@pahtty_;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:59.019+00;true;;2026-01-27 21:52:32.304151+00;2026-02-04 22:22:59.470099+00
acaf64cc-9a38-409c-bc71-e38fbd6cb22d;	@mulherfeijoada;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-01-27 21:53:02.907+00;true;;2026-01-27 21:52:31.19596+00;2026-01-27 21:53:03.198108+00
e4c50629-f9dc-4047-9f6f-96a552eb914e;	@mayarinhaaofc;7863a806-0593-466e-b697-caad426d38bf;Marina;2026-02-07 16:04:24.072+00;true;;2026-01-28 15:02:48.795473+00;2026-02-07 16:04:24.245934+00
39ad9108-cddf-465c-9e63-8eebdd945976;	@lanaayofical09;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:00.115+00;true;;2026-01-28 22:46:10.851974+00;2026-02-04 22:23:00.565797+00
111757e9-6986-47a4-9e8b-7d05149c9751;	@vkmidiaa_;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-03 16:40:38.442+00;true;;2026-01-28 17:14:35.099202+00;2026-02-03 16:40:38.68669+00
89783432-1532-4738-9880-3e3c9ad1bdff;	@cauazinoficial7_;7863a806-0593-466e-b697-caad426d38bf;Marina;2026-01-28 00:20:24.497+00;true;;2026-01-28 00:20:23.004934+00;2026-01-28 00:20:24.683605+00
ef129a7a-994b-441a-a5ca-f2326d7dcba5;	@ahcaarvalho;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-28 18:39:09.904796+00;2026-02-09 19:29:12.904878+00
cfbaed0f-b809-44d1-8a09-ca85ee89dccf;	@bjmenezes;7863a806-0593-466e-b697-caad426d38bf;Marina;2026-02-07 16:04:24.888+00;true;;2026-01-28 15:02:59.961924+00;2026-02-07 16:04:25.070905+00
759309c7-4426-4326-a7c3-2664eddfad9e;	@marquess_022;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:17.278+00;true;;2026-01-29 21:29:47.11114+00;2026-02-08 05:49:18.807827+00
4d494e84-6778-42eb-8f23-6041ee8685ca;	@yasmintralhaa;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-03 16:43:22.292+00;true;;2026-01-28 22:11:16.005291+00;2026-02-03 16:43:22.522217+00
544d8f31-a84f-4522-b0af-347869390526;	@reserva_boapinta;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-01-28 19:15:51.918+00;true;;2026-01-28 19:15:49.751261+00;2026-01-28 19:15:52.178673+00
7b3c0c9c-113a-49bf-ac6c-b78b6e296f41;	@isa_original7;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-06 23:03:10.979+00;true;;2026-01-27 21:52:31.751399+00;2026-02-06 23:03:11.484067+00
62964899-e711-4354-af0e-6608aa199c4a;	@smlll021;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:22:47.299+00;true;;2026-01-27 21:43:36.271536+00;2026-02-04 22:22:47.748144+00
b15b9133-9b23-403a-803d-3e0abaefbbfb;	@kauapiloto021;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:28.462+00;true;;2026-01-30 16:27:48.201809+00;2026-02-08 05:49:29.994213+00
54a632a6-f2c6-4da9-9dc3-ba0ce29cc6bb;	@lc.tutorial00;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-28 18:39:10.504714+00;2026-02-02 16:26:27.412466+00
3a67189c-37d1-4978-8b40-b136265e5a5b;	@rudugerio77;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-28 18:39:11.033479+00;2026-02-02 16:26:24.607669+00
1a26148e-2163-4357-966a-7acbd49f979d;	@lyviacunha__;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-28 18:47:33.445582+00;2026-02-02 16:26:22.041969+00
023779b6-68d1-4fd5-9652-14ca10b035c5;	@dudaamel;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:02.25+00;true;;2026-01-29 22:54:03.323754+00;2026-02-04 22:23:02.706193+00
7a1a669a-6932-4b6b-a662-b1e221476505;	@eududa_ee;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-01-28 22:46:50.164+00;true;;2026-01-28 22:46:46.545045+00;2026-01-28 22:46:50.516828+00
0309cbf9-ca0e-42d4-958e-1025f241bec4;	@luusouzaof;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-02 22:42:02.185+00;true;;2026-01-27 22:15:24.502033+00;2026-02-02 22:42:02.411181+00
1588797c-f6d6-483e-a693-a818cb19ae62;	@bernardocacella;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-01-29 17:44:39.49+00;true;;2026-01-29 17:44:37.053462+00;2026-01-29 17:44:39.897353+00
205241ed-0abe-409e-bfed-b93095e45c14;	@vinixiste;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-01-29 19:12:43.25+00;true;;2026-01-29 19:12:41.746889+00;2026-01-29 19:12:43.578563+00
a05583a8-171b-4f42-9059-2c32d41b1aea;	@mcangell3;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;;true;;2026-01-29 19:24:24.026235+00;2026-01-29 19:24:24.026235+00
ed277085-6be4-4856-900c-811fc8808fcf;	@turista_grau;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:24.782+00;true;;2026-01-29 21:40:37.321357+00;2026-02-08 05:49:26.322258+00
6086d2fb-f835-4a5f-a88b-14d33723366e;	@euvitoriaketilly;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:24.214+00;true;;2026-01-27 20:05:41.512547+00;2026-02-08 05:49:25.765857+00
4ba67362-0f47-4f71-9160-4ff56d3ebe21;	@kauan_dtn;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:25.526+00;true;;2026-01-27 21:52:28.859338+00;2026-02-08 05:49:27.054752+00
f5a7847d-f9ca-45ac-b87a-460b89afe4cc;	@smlll21;7863a806-0593-466e-b697-caad426d38bf;Marina;;true;;2026-01-28 15:02:35.732887+00;2026-02-03 18:36:16.976014+00
ed1b3ce5-d3b5-4b12-bade-d72c4a7bd3a8;	@__thayymachado;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-29 22:45:38.735237+00;2026-02-02 16:11:41.405615+00
77be2650-6023-43b3-96d5-1315069cb137;	@mandrackgrauu;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:04.116+00;true;;2026-01-29 22:54:04.604206+00;2026-02-04 22:23:04.612295+00
ecbe8868-daa3-4d77-979a-d87f557d1ebf;	@brulliiss;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-01-29 22:54:12.172+00;true;;2026-01-29 22:54:03.97984+00;2026-01-29 22:54:12.937393+00
0fbdc3f7-9fd8-4a33-8860-03478fe6735b;	@raybritoofc2;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:04.901+00;true;;2026-01-29 22:54:05.224188+00;2026-02-04 22:23:05.357279+00
d03a7f81-50e6-4def-a73d-960429918dc2;	@romeuandrade_81;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:29.732+00;true;;2026-01-27 21:40:01.628598+00;2026-02-04 22:23:30.184514+00
e523091b-068a-4087-967a-fc3b4a0ae389;	@cauanyof;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-01-29 22:54:14.357+00;true;;2026-01-29 22:54:05.946379+00;2026-01-29 22:54:14.714173+00
f361cbef-64a4-4deb-b713-8a356130fcc4;	@willyanvicent_;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-01-30 16:17:18.849+00;true;;2026-01-30 16:17:11.519635+00;2026-01-30 16:17:17.584645+00
2eafe128-84be-4e44-99fe-6cf903973af9;	@a_karollsx;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:14:01.837+00;true;;2026-01-28 19:00:57.316406+00;2026-02-09 15:14:02.242943+00
50630e23-4a4d-4a30-9986-fb574a615bd0;	@rafaeluna26;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;;true;;2026-01-30 16:31:44.290861+00;2026-01-30 16:31:44.290861+00
57b96c8c-d136-4b92-9567-e6235d32e778;	@mooraes;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:38.222+00;true;;2026-01-28 13:55:47.957268+00;2026-02-09 15:49:38.046117+00
3806c1aa-69eb-4cd4-85b7-38dbedd6f916;	@kammyllymaria;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-01-30 22:22:49.112+00;true;;2026-01-30 22:22:47.147109+00;2026-01-30 22:22:49.5161+00
bfef0ed9-077b-4fb1-b438-dbb3abd98632;	@mottaa_ofc;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-01-29 22:45:39.633105+00;2026-02-02 16:06:49.711171+00
7753d105-3271-407c-9f61-f0b766bae053;	@_iaewesley2;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:23:31.217+00;true;;2026-01-27 21:43:35.673835+00;2026-02-04 22:23:31.665214+00
d71230ce-457c-4135-a1a7-eac97a9d3c22;	@babyafera1;447ccea6-bad2-47ce-9ef6-024e66582ff9;Moreau;2026-02-05 16:09:43.861+00;true;V.Moreau;2026-02-03 19:12:05.086359+00;2026-02-05 16:09:44.5114+00
b731c33e-54c2-4bf2-a777-6f45ddbb02b0;	@japinhavdgs;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-02-01 22:14:03.928+00;true;;2026-02-01 22:13:58.320872+00;2026-02-01 22:14:04.236277+00
d845fa27-627e-4815-9eef-151c543104f8;	@ayanleonardo;ffb106bd-c4cb-462c-878e-2812834328ae;Vicente jr;;true;;2026-01-31 20:44:51.53391+00;2026-02-01 23:40:32.096099+00
673065ec-0893-4534-b435-f1e1dab34bdb;	@trickpedro;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-02 16:14:25.297+00;true;;2026-02-02 16:14:16.833936+00;2026-02-02 16:14:22.859391+00
13e739ea-75e1-4e33-9f47-7e5e24190079;	@021.malu;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-02-02 16:35:43.187754+00;2026-02-02 16:35:43.187754+00
0932d7d0-0da1-40f3-843e-7090ddc45528;	@_skauanny;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-02-02 16:35:43.883232+00;2026-02-02 16:35:43.883232+00
ad5498cb-c403-4d07-a757-35fe1aa99acd;	@carrlafaria;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-02-02 16:35:44.867441+00;2026-02-02 16:35:44.867441+00
2a36282f-6cf8-4625-9a40-d26088d0e764;	@euvitoriahh_;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-02 16:36:56.549+00;true;;2026-02-02 16:35:42.469352+00;2026-02-02 16:36:22.31869+00
